eval_loss,eval_Accuracy,eval_F1_Micro,eval_F1_Macro,eval_F1_Weighted,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,TrainingTime,EvaluationTime,Model,Strategy,TrainingDataPercent
1.3684568405151367,0.5599880023995201,0.5599880023995201,0.10340277295622795,0.4335529022223916,66.4691,200.635,0.797,9.886227544910179,1223.0462634563446,66.46999669075012,ibm-granite/granite-embedding-125m-english,head_only,10
1.190470814704895,0.6193011397720456,0.6193011397720456,0.14170582063748147,0.5154024137725369,66.575,200.315,0.796,9.92430278884462,1497.6160140037537,66.57590174674988,ibm-granite/granite-embedding-125m-english,head_only,15
1.0568023920059204,0.6680413917216557,0.6680413917216557,0.20053877312142696,0.5951154811228201,66.6912,199.967,0.795,10.0,1783.7685310840607,66.69206023216248,ibm-granite/granite-embedding-125m-english,head_only,20
0.9652746319770813,0.7020845830833833,0.7020845830833833,0.2389114096305839,0.6458410944472879,66.8472,199.5,0.793,9.954436450839328,2049.514999628067,66.84815287590027,ibm-granite/granite-embedding-125m-english,head_only,25
0.8965311050415039,0.7203059388122376,0.7203059388122376,0.25579990132263847,0.6709667060604433,66.7907,199.669,0.794,9.962075848303392,2336.310050725937,66.79157567024231,ibm-granite/granite-embedding-125m-english,head_only,30
0.8432312607765198,0.7322285542891421,0.7322285542891421,0.26536890388044654,0.6872418783824017,66.8318,199.546,0.793,10.0,2622.6779458522797,66.83286547660828,ibm-granite/granite-embedding-125m-english,head_only,35
0.8044440746307373,0.740626874625075,0.740626874625075,0.27190796938488754,0.6979783610053748,66.9243,199.27,0.792,9.97151424287856,2899.480303287506,66.92528486251831,ibm-granite/granite-embedding-125m-english,head_only,40
0.7736813426017761,0.7456508698260348,0.7456508698260348,0.27722893816494326,0.7047290753458801,66.6272,200.158,0.795,9.974700399467377,3161.667467355728,66.62821054458618,ibm-granite/granite-embedding-125m-english,head_only,45
0.7472660541534424,0.7509748050389922,0.7509748050389922,0.28486665639781017,0.7119069803908782,66.7929,199.662,0.793,10.0,3452.4622111320496,66.79378414154053,ibm-granite/granite-embedding-125m-english,head_only,50
0.7266387939453125,0.7547990401919616,0.7547990401919616,0.2914481237593257,0.7177680130898944,66.8028,199.632,0.793,9.97928026172301,3724.15344786644,66.80376410484314,ibm-granite/granite-embedding-125m-english,head_only,55
0.707721471786499,0.760122975404919,0.760122975404919,0.29997268557820705,0.7254400489943647,66.6501,200.09,0.795,9.98101898101898,3995.902113676071,66.65104985237122,ibm-granite/granite-embedding-125m-english,head_only,60
0.6907278895378113,0.7659718056388722,0.7659718056388722,0.3104007759578856,0.7348150217768012,66.8434,199.511,0.793,10.0,4286.22131562233,66.84436869621277,ibm-granite/granite-embedding-125m-english,head_only,65
0.6771031618118286,0.7693461307738453,0.7693461307738453,0.31748959869141025,0.7406206633528399,66.9286,199.257,0.792,9.983718937446444,4558.945565462112,66.92961621284485,ibm-granite/granite-embedding-125m-english,head_only,70
0.6666595935821533,0.7721205758848231,0.7721205758848231,0.3256746696108832,0.7461164609109194,66.7706,199.729,0.794,9.984812150279776,4829.184492111206,66.77165246009827,ibm-granite/granite-embedding-125m-english,head_only,75
0.6536163091659546,0.7756448710257948,0.7756448710257948,0.3316020954520434,0.7509397528927927,66.8099,199.611,0.793,10.0,5112.1854021549225,66.81086015701294,ibm-granite/granite-embedding-125m-english,head_only,80
0.6411871910095215,0.7780443911217756,0.7780443911217756,0.3463061099088028,0.7562049792911204,69.3614,192.268,0.764,9.986591390261115,5549.226314306259,69.36257004737854,ibm-granite/granite-embedding-125m-english,head_only,85
0.6323265433311462,0.7798440311937612,0.7798440311937612,0.3485194261034178,0.7590294150787694,69.125,192.926,0.767,9.987341772151899,5844.920918703079,69.1261842250824,ibm-granite/granite-embedding-125m-english,head_only,90
0.6236642599105835,0.7831433713257349,0.7831433713257349,0.360768660698589,0.7639018374830493,69.0056,193.26,0.768,10.0,6137.124626636505,69.00675511360168,ibm-granite/granite-embedding-125m-english,head_only,95
0.6156842708587646,0.785617876424715,0.785617876424715,0.3768932734172811,0.7679233149592973,21.6039,617.297,2.453,9.988602279544091,2217.7404532432556,21.60679841041565,ibm-granite/granite-embedding-125m-english,head_only,100
2.44179105758667,0.4488602279544091,0.4488602279544091,0.0413069730531691,0.27811586011128175,94.9546,140.446,0.558,10.0,1368.9507131576538,94.95574164390564,microsoft/deberta-v3-base,head_only,5
2.441556453704834,0.4488602279544091,0.4488602279544091,0.0413069730531691,0.27811586011128175,95.0045,140.372,0.558,9.886227544910179,1753.3877563476562,95.00568461418152,microsoft/deberta-v3-base,head_only,10
1.6375210285186768,0.4517846430713857,0.4517846430713857,0.04417286206989967,0.2845081373809858,94.781,140.703,0.559,9.92430278884462,2152.542459964752,94.78214645385742,microsoft/deberta-v3-base,head_only,15
1.5512641668319702,0.48477804439112177,0.48477804439112177,0.06756916671376643,0.34059398012822717,94.7622,140.731,0.559,10.0,2558.4343128204346,94.76310181617737,microsoft/deberta-v3-base,head_only,20
1.471915364265442,0.5398920215956808,0.5398920215956808,0.08628508746492769,0.40011622482699855,94.7178,140.797,0.56,9.954436450839328,2946.6946675777435,94.71893334388733,microsoft/deberta-v3-base,head_only,25
1.3993616104125977,0.5690611877624475,0.5690611877624475,0.09542075835921651,0.438843536676302,94.9254,140.489,0.558,9.962075848303392,3338.7858307361603,94.9266288280487,microsoft/deberta-v3-base,head_only,30
1.333885669708252,0.5873575284943011,0.5873575284943011,0.10594546698119801,0.4745371494948425,95.0383,140.322,0.558,10.0,3749.1880490779877,95.03953433036804,microsoft/deberta-v3-base,head_only,35
1.2865169048309326,0.6002549490101979,0.6002549490101979,0.11460132565070716,0.49818321180481456,95.5349,139.593,0.555,9.97151424287856,4152.069016933441,95.53608107566833,microsoft/deberta-v3-base,head_only,40
1.239850401878357,0.6114277144571085,0.6114277144571085,0.12014135659800963,0.5165188591097137,93.3002,142.937,0.568,9.974700399467377,4545.55038022995,93.3011622428894,microsoft/deberta-v3-base,head_only,45
1.2093130350112915,0.623500299940012,0.623500299940012,0.12602114681264504,0.5342149681635922,94.1572,141.636,0.563,10.0,4916.014302492142,94.15808153152466,microsoft/deberta-v3-base,head_only,50
1.175322413444519,0.6288242351529694,0.6288242351529694,0.12910971342354102,0.5417147955891282,94.3612,141.329,0.562,9.97928026172301,5316.576444387436,94.36208057403564,microsoft/deberta-v3-base,head_only,55
1.1498879194259644,0.6369226154769047,0.6369226154769047,0.13441205157657565,0.5536477776268485,94.6415,140.911,0.56,9.98101898101898,5715.374636411667,94.64251828193665,microsoft/deberta-v3-base,head_only,60
1.1247684955596924,0.6454709058188363,0.6454709058188363,0.14277830707263933,0.567471752920404,94.5138,141.101,0.561,10.0,6123.170658349991,94.51473569869995,microsoft/deberta-v3-base,head_only,65
1.0969972610473633,0.6514697060587883,0.6514697060587883,0.14775239434236478,0.5756691541875356,94.6478,140.901,0.56,9.983718937446444,6509.2245280742645,94.648921251297,microsoft/deberta-v3-base,head_only,70
1.0790802240371704,0.6634673065386922,0.6634673065386922,0.1648410476834954,0.6001573449149682,94.5738,141.012,0.56,9.984812150279776,6908.785237312317,94.57480359077454,microsoft/deberta-v3-base,head_only,75
1.0579057931900024,0.6633923215356928,0.6633923215356928,0.16053862501928826,0.5956600026149067,95.0403,140.319,0.558,10.0,7331.995589017868,95.04122877120972,microsoft/deberta-v3-base,head_only,80
1.0395984649658203,0.6695410917816437,0.6695410917816437,0.16843139643064153,0.6063112881745565,94.9558,140.444,0.558,9.986591390261115,7709.932475805283,94.95673394203186,microsoft/deberta-v3-base,head_only,85
1.0212211608886719,0.6732153569286142,0.6732153569286142,0.17015946761548054,0.6108948859963473,94.8556,140.593,0.559,9.987341772151899,8116.511330842972,94.85672235488892,microsoft/deberta-v3-base,head_only,90
1.007296085357666,0.6753149370125975,0.6753149370125975,0.1721844292715192,0.6140522782012662,95.2887,139.954,0.556,10.0,8550.08272409439,95.28959679603577,microsoft/deberta-v3-base,head_only,95
1.0005784034729004,0.6804139172165566,0.6804139172165566,0.17899862382070963,0.6226688203121921,32.6417,408.557,1.624,9.988602279544091,3325.329055786133,32.64467263221741,microsoft/deberta-v3-base,head_only,100
2.2754838466644287,0.477129574085183,0.477129574085183,0.10749478141160182,0.4179227800031108,91.264,146.126,0.581,10.0,1299.3245031833649,91.26482677459717,Alibaba-NLP/gte-base-en-v1.5,head_only,5
1.8662649393081665,0.5650119976004799,0.5650119976004799,0.11885354401655711,0.45947387108193416,91.4509,145.827,0.58,9.886227544910179,1663.6376762390137,91.45175218582153,Alibaba-NLP/gte-base-en-v1.5,head_only,10
1.6157079935073853,0.5700359928014397,0.5700359928014397,0.12261550859820396,0.4617228084206261,91.208,146.215,0.581,9.92430278884462,2036.0571992397308,91.20892763137817,Alibaba-NLP/gte-base-en-v1.5,head_only,15
1.4404723644256592,0.5851829634073186,0.5851829634073186,0.132585920583259,0.4800042027276703,91.0126,146.529,0.582,10.0,2418.944333553314,91.01352953910828,Alibaba-NLP/gte-base-en-v1.5,head_only,20
1.3259055614471436,0.6041541691661668,0.6041541691661668,0.1489205356548835,0.5061036559158724,91.2574,146.136,0.581,9.954436450839328,2783.785138607025,91.25832509994507,Alibaba-NLP/gte-base-en-v1.5,head_only,25
1.2430363893508911,0.6241001799640072,0.6241001799640072,0.1683632090317382,0.5353902303292953,91.1936,146.238,0.581,9.962075848303392,3164.330587863922,91.19454979896545,Alibaba-NLP/gte-base-en-v1.5,head_only,30
1.1774415969848633,0.6431463707258548,0.6431463707258548,0.18898623929529113,0.5639539554064926,91.3187,146.038,0.58,10.0,3544.4394493103027,91.31966614723206,Alibaba-NLP/gte-base-en-v1.5,head_only,35
1.1266416311264038,0.6590431913617276,0.6590431913617276,0.20637005315518095,0.5887199029096355,91.3954,145.915,0.58,9.97151424287856,3914.3639357089996,91.39639019966125,Alibaba-NLP/gte-base-en-v1.5,head_only,40
1.0838671922683716,0.6724655068986203,0.6724655068986203,0.2195837740127857,0.6085142879650138,91.4665,145.802,0.579,9.974700399467377,4290.299421310425,91.467520236969,Alibaba-NLP/gte-base-en-v1.5,head_only,45
1.0464222431182861,0.6839382123575285,0.6839382123575285,0.23069760587797314,0.625182925821657,90.7608,146.936,0.584,10.0,4662.781868457794,90.76169800758362,Alibaba-NLP/gte-base-en-v1.5,head_only,50
1.015594482421875,0.6914367126574685,0.6914367126574685,0.23816837764939214,0.6360729527385343,91.3892,145.925,0.58,9.97928026172301,5016.602618455887,91.39018726348877,Alibaba-NLP/gte-base-en-v1.5,head_only,55
0.987423300743103,0.6999850029994001,0.6999850029994001,0.24544308625655406,0.6473890577074674,91.2774,146.104,0.581,9.98101898101898,5406.408762454987,91.27837538719177,Alibaba-NLP/gte-base-en-v1.5,head_only,60
0.9589754343032837,0.710257948410318,0.710257948410318,0.2532365625003603,0.6609851794564092,87.3938,152.597,0.606,10.0,5556.374858856201,87.39476799964905,Alibaba-NLP/gte-base-en-v1.5,head_only,65
0.9462589621543884,0.7125824835032993,0.7125824835032993,0.2559920937025319,0.6635782024820589,89.6848,148.699,0.591,9.983718937446444,6089.534198522568,89.6857705116272,Alibaba-NLP/gte-base-en-v1.5,head_only,70
0.920711874961853,0.7140821835632873,0.7140821835632873,0.2575216883063191,0.6670421190945435,90.3104,147.668,0.587,9.984812150279776,6464.348808765411,90.31146764755249,Alibaba-NLP/gte-base-en-v1.5,head_only,75
0.9020438194274902,0.7184313137372526,0.7184313137372526,0.26252626974824284,0.673195494264211,90.0015,148.175,0.589,10.0,6836.65678524971,90.00254964828491,Alibaba-NLP/gte-base-en-v1.5,head_only,80
0.885992705821991,0.7221055788842231,0.7221055788842231,0.266692403785373,0.6785680528757364,89.3551,149.247,0.593,9.986591390261115,7164.65127325058,89.35610175132751,Alibaba-NLP/gte-base-en-v1.5,head_only,85
0.8712257742881775,0.7257048590281944,0.7257048590281944,0.2711725487968678,0.6836439438876788,89.4139,149.149,0.593,9.987341772151899,7491.731808185577,89.41499733924866,Alibaba-NLP/gte-base-en-v1.5,head_only,90
0.8572468757629395,0.7285542891421716,0.7285542891421716,0.275507844737734,0.6880260476775029,89.7995,148.509,0.59,10.0,7889.264889001846,89.8005723953247,Alibaba-NLP/gte-base-en-v1.5,head_only,95
0.8448410034179688,0.7311787642471506,0.7311787642471506,0.2801750133794498,0.6923192768964852,30.4797,437.536,1.739,9.988602279544091,2936.5875494480133,30.482649326324463,Alibaba-NLP/gte-base-en-v1.5,head_only,100
1.0222796201705933,0.6765146970605879,0.6765146970605879,0.20801489119763683,0.6190260186226978,203.4922,65.536,0.26,10.0,2817.8097734451294,203.49322485923767,xlnet/xlnet-base-cased,head_only,5
0.7682729363441467,0.7523245350929814,0.7523245350929814,0.27367389067206715,0.7158915310835389,203.7661,65.448,0.26,9.886227544910179,3564.601524591446,203.76747918128967,xlnet/xlnet-base-cased,head_only,10
0.6834527850151062,0.7723455308938212,0.7723455308938212,0.29294399288524814,0.740217814633528,203.4905,65.536,0.26,9.92430278884462,4322.861665010452,203.4915370941162,xlnet/xlnet-base-cased,head_only,15
0.6322007775306702,0.7844181163767247,0.7844181163767247,0.31163988639327894,0.7570154216438723,202.7963,65.761,0.261,10.0,5106.41372013092,202.79731249809265,xlnet/xlnet-base-cased,head_only,20
0.5986676216125488,0.7934163167366527,0.7934163167366527,0.3280926129278961,0.7699245495714359,202.4254,65.881,0.262,9.954436450839328,5841.343707323074,202.4264953136444,xlnet/xlnet-base-cased,head_only,25
0.5722426772117615,0.7994901019796041,0.7994901019796041,0.34051297257304797,0.7782086199722147,202.1722,65.964,0.262,9.962075848303392,6591.79669547081,202.17328143119812,xlnet/xlnet-base-cased,head_only,30
0.5518027544021606,0.8050389922015597,0.8050389922015597,0.3520718297735859,0.7854794344865612,203.7923,65.439,0.26,10.0,7402.108519554138,203.79380178451538,xlnet/xlnet-base-cased,head_only,35
0.5360504388809204,0.8087882423515297,0.8087882423515297,0.365561560150153,0.790414544694589,201.9207,66.046,0.262,9.97151424287856,8136.692461013794,201.9217460155487,xlnet/xlnet-base-cased,head_only,40
0.5233170986175537,0.8126874625074985,0.8126874625074985,0.37585814263966705,0.7951987871496551,202.1204,65.98,0.262,9.974700399467377,8859.208611249924,202.1213824748993,xlnet/xlnet-base-cased,head_only,45
0.5124198198318481,0.8163617276544691,0.8163617276544691,0.380477926145876,0.7990188088745017,202.3698,65.899,0.262,10.0,9634.850754737854,202.37062215805054,xlnet/xlnet-base-cased,head_only,50
0.5021491050720215,0.8175614877024595,0.8175614877024595,0.3841082794649867,0.8014646030410814,202.1817,65.96,0.262,9.97928026172301,10395.433592557907,202.1827473640442,xlnet/xlnet-base-cased,head_only,55
0.4932684004306793,0.8206358728254349,0.8206358728254349,0.3961941586404929,0.8050669533062987,202.5613,65.837,0.262,9.98101898101898,11158.845928668976,202.56228923797607,xlnet/xlnet-base-cased,head_only,60
0.4864773750305176,0.8217606478704259,0.8217606478704259,0.3962646055431572,0.8060510505884357,202.237,65.942,0.262,10.0,11932.125016212463,202.23804759979248,xlnet/xlnet-base-cased,head_only,65
0.4784092605113983,0.8252849430113978,0.8252849430113978,0.4108484400289093,0.8114528667737853,202.5724,65.833,0.262,9.983718937446444,12722.225377321243,202.57347440719604,xlnet/xlnet-base-cased,head_only,70
0.4730168282985687,0.8272345530893821,0.8272345530893821,0.4173302215072459,0.8136458817367722,201.9754,66.028,0.262,9.984812150279776,13484.634979963303,201.97636795043945,xlnet/xlnet-base-cased,head_only,75
0.4671783447265625,0.8288092381523695,0.8288092381523695,0.4198747478649414,0.8152431139063798,199.2235,66.94,0.266,10.0,14126.502850055695,199.2242443561554,xlnet/xlnet-base-cased,head_only,80
0.4636981785297394,0.8297090581883624,0.8297090581883624,0.4293738574529328,0.8172701974550198,200.2552,66.595,0.265,9.986591390261115,14933.45427942276,200.25620484352112,xlnet/xlnet-base-cased,head_only,85
0.45800942182540894,0.8309838032393522,0.8309838032393522,0.4267442756096139,0.8183706164802714,200.0704,66.657,0.265,9.987341772151899,15681.808065652847,200.07131004333496,xlnet/xlnet-base-cased,head_only,90
0.4529838263988495,0.8327834433113377,0.8327834433113377,0.4305759978875883,0.8196267735129049,200.9558,66.363,0.264,10.0,16545.192413806915,200.95664167404175,xlnet/xlnet-base-cased,head_only,95
0.44966933131217957,0.8331583683263347,0.8331583683263347,0.43322001014311085,0.8209092895430244,53.3008,250.202,0.994,9.988602279544091,4703.526465654373,53.30408048629761,xlnet/xlnet-base-cased,head_only,100
2.1681816577911377,0.44916016796640673,0.44916016796640673,0.04215309164993195,0.2800631144025072,69.8153,191.018,0.759,10.0,997.1907026767731,69.81612229347229,intfloat/e5-base-v2,head_only,5
2.169226884841919,0.4490851829634073,0.4490851829634073,0.04208164328689975,0.27991589068744094,69.7901,191.087,0.759,9.886227544910179,1278.2337002754211,69.79090523719788,intfloat/e5-base-v2,head_only,10
1.821458101272583,0.4488602279544091,0.4488602279544091,0.0413069730531691,0.27811586011128175,69.9814,190.565,0.757,9.92430278884462,1565.3902361392975,69.98218202590942,intfloat/e5-base-v2,head_only,15
2.1750824451446533,0.44916016796640673,0.44916016796640673,0.04207292730539801,0.2798500228576729,69.9572,190.631,0.758,10.0,1858.9828102588654,69.95792269706726,intfloat/e5-base-v2,head_only,20
1.9624972343444824,0.4488602279544091,0.4488602279544091,0.0413069730531691,0.27811586011128175,69.9843,190.557,0.757,9.954436450839328,2139.5596644878387,69.98501944541931,intfloat/e5-base-v2,head_only,25
1.5585893392562866,0.45005998800239955,0.45005998800239955,0.04255102102819951,0.28106081816116335,69.8848,190.828,0.758,9.962075848303392,2426.7680039405823,69.88561630249023,intfloat/e5-base-v2,head_only,30
1.5259186029434204,0.45695860827834434,0.45695860827834434,0.049291464536196455,0.2962937712545725,69.5602,191.719,0.762,10.0,2718.528060436249,69.56093835830688,intfloat/e5-base-v2,head_only,35
1.4972912073135376,0.46700659868026395,0.46700659868026395,0.05857362328116467,0.3167610908655992,69.5559,191.731,0.762,9.97151424287856,2995.351184129715,69.55667471885681,intfloat/e5-base-v2,head_only,40
1.4704970121383667,0.48185362927414516,0.48185362927414516,0.07014212343234812,0.34402674934350996,69.9143,190.748,0.758,9.974700399467377,3285.224829673767,69.91509103775024,intfloat/e5-base-v2,head_only,45
1.4452670812606812,0.4989502099580084,0.4989502099580084,0.08172301779270473,0.3713679428616254,69.6717,191.412,0.761,10.0,3581.611325979233,69.6724317073822,intfloat/e5-base-v2,head_only,50
1.4236395359039307,0.5122225554889022,0.5122225554889022,0.08983371676693071,0.39100032077170715,69.6314,191.523,0.761,9.97928026172301,3859.7011198997498,69.63221859931946,intfloat/e5-base-v2,head_only,55
1.4004541635513306,0.5285692861427714,0.5285692861427714,0.09888152158882951,0.4133877881680015,69.4422,192.045,0.763,9.98101898101898,4139.620947122574,69.44297409057617,intfloat/e5-base-v2,head_only,60
1.3793113231658936,0.5417666466706659,0.5417666466706659,0.10599468302183954,0.43148011010056747,69.5835,191.655,0.762,10.0,4437.177703619003,69.58432221412659,intfloat/e5-base-v2,head_only,65
1.3604412078857422,0.5536892621475705,0.5536892621475705,0.11189468380446727,0.4468473709140265,69.6994,191.336,0.76,9.983718937446444,4723.637549161911,69.70023036003113,intfloat/e5-base-v2,head_only,70
1.3414655923843384,0.5656118776244751,0.5656118776244751,0.11852812186665583,0.46292248345110804,69.4517,192.018,0.763,9.984812150279776,5009.128662347794,69.45251846313477,intfloat/e5-base-v2,head_only,75
1.3236418962478638,0.5738602279544092,0.5738602279544092,0.12236970373855667,0.47346911361670607,69.5579,191.725,0.762,10.0,5301.374539613724,69.55864906311035,intfloat/e5-base-v2,head_only,80
1.3062617778778076,0.5818836232753449,0.5818836232753449,0.12684218938905892,0.48438828106861065,69.1948,192.731,0.766,9.986591390261115,5557.735951662064,69.19561743736267,intfloat/e5-base-v2,head_only,85
1.2915436029434204,0.5884823035392921,0.5884823035392921,0.12998128999916672,0.49279181216768325,69.7331,191.244,0.76,9.987341772151899,5851.045850038528,69.73386788368225,intfloat/e5-base-v2,head_only,90
1.2764564752578735,0.5955308938212358,0.5955308938212358,0.13482547526306854,0.5020483931450369,69.5949,191.623,0.762,10.0,6156.430027008057,69.5955982208252,intfloat/e5-base-v2,head_only,95
1.2616294622421265,0.6013797240551889,0.6013797240551889,0.139302001513129,0.5106492758039053,22.2203,600.171,2.385,9.988602279544091,2570.6734042167664,22.22366952896118,intfloat/e5-base-v2,head_only,100
